url,review
https://sidequestvr.com/app/37685/pencil,"This is a must have game if you are into drawing or you want to learn to draw. The game really is unique when using the color passthrough for the quest 3 and in my opinion one of the best ways to use it. Incorporating learning with the quest is a major win on many levels and this game proves what can be done. You are able to choose from several different options based on your skill level and the game takes you step by step to learn how to create the drawling. After enough practice you can start to freehand based on the things you have learned. I can not draw worth a darn, so this game really helps you to build the confidence to create a masterpiece. Very unique and intuitive game that really is a creative way to use mixed reality. I hope they add more things to draw over tile as there is only a few to pick from at the moment. Great game and great for all ages!"
https://sidequestvr.com/app/35766/green-zone,Green Zone
https://sidequestvr.com/app/35766/green-zone,"Rating : 5
star"
https://sidequestvr.com/app/35766/green-zone,"very fun game, there is potential, they combined several modes, I will wait for updates and release from early access, I recommend buying"
https://sidequestvr.com/app/35766/green-zone,"Great job. Colorful and neat. I am sure this developer has many victories ahead of him. I will look forward to his new works. Boldly forward, brother!"
https://sidequestvr.com/app/35766/green-zone,"This is a great game and brightened up my evening, now I can't think and sleep until I complete it!"
https://sidequestvr.com/app/38599/close-encounters-demo,Close Encounters Demo
https://sidequestvr.com/app/3661/pistol-whip,Pistol Whip
https://sidequestvr.com/app/3661/pistol-whip,"Rating : 5
star"
https://sidequestvr.com/app/3661/pistol-whip,"Top five VR games, easy."
https://sidequestvr.com/app/3661/pistol-whip,"can't stop playing this game, awesome!!!"
https://sidequestvr.com/app/38445/spinball-360-tennis,Spinball: 360 Tennis
https://sidequestvr.com/app/38445/spinball-360-tennis,"Rating : 5
star"
https://sidequestvr.com/app/38445/spinball-360-tennis,"Today I want to talk about my experience with this amazing Mixed Reality game that just came out. I had a blast with this one in the last couple of days and would like to make a deep dive into what it is, and what you get out of it. So take position, make your serve, and let the game begin! 

Spinball just released on Meta Quest on October 17th for $14.99USD and is compatible with the Quest 2, Pro, 3 and 3S. The developers are Blue Duck Studios. Who are known for their competitive game Gravity League. When they reached out to me, I was quite surprised that we were already getting a new game, since the previous one released just a few months ago. Well I was happy that I had a chance to try it so let's talk about it! 

What is Spinball? 

OK guys, imagine a sport that is only possible in VR, that's pretty much how this feels. You are trapped in a cage with your opponent with some kind of trampoline in the middle. All you need to do is make sure you hit the ball so it bounces in the middle circle, and then you opponent needs to do the same thing. It's simple on paper, but there's a lot of tricks to it. 

The first thing that you have to keep in mind is your opponent's position. It's really bad to stay face to face from them, because the ball will bounce towards you, and it can be pretty easy to get disoriented to where the ball is at.

You then also need to think when to hit the ball, the lower you hit it, the more more control you have towards it and make your opponent lose their chance to hit it. You have to be careful not to hit it too hard, because it can actually go out of the 4 walls and the opponent will get a point. The first who reaches 11 points wins the match.

As soon as you start the game, there is a tutorial that explains all of this to you, and you can put it into practice. 

Minigames

If you try a few matches and find that you lack practice, there are some minigames in there that are made to help you out. 

The first one is called Offense. This is a machine that will pop a ball at random locations at random speed. Your goal is to hit the pad when the ball is at its lowest possible. You will get a score out of 100 that will indicate how low you've hit it. You can set the difficulty of the machine from Newbie to Expert where Newbie will be very slow balls that are easy to hit, and Expert are extremely fast and low ball that requires a lot of effort and reflex to hit.

The second minigame is freestyle. Very easy to explain since all you do is hitting the ball however you like and practice your hits and coordination. This gave me a flashback to when I was a kid and wanted to practice my badminton reflexes, I used to play against a wall and try to smash the birdy as hard as possible. This is the best place to practice your skills with no string attached.

Next one is Ball Machine. It's kind of similar to Offense but it's not about hitting the ball to the lowest. You get a variety of options for the machine like the Shot Rate, the power, and spin of the shot. You can also select if you want the machine to move at different position, or make it move for each shot. Another thing different about this one is that if you keep hitting the ball, it'll stay in the ring. So if you're skilled enough, you can try to keep multiple balls going at the same time.

Last one available as of right now is Accuracy where you have to bounce the ball into the basketball hoop. You can decide how high you want to hoop to be, and how large you want the ring of the hoop. Each time you dunk it in, the hoop then changes position. You know, I play tennis once in a while, and something that I miss in this game is the kind of impact that the ball gives you. My brain is not used to not having that, so I've noticed that my accuracy was really bad by played this one, it's probably my biggest weakness and I have to practice some more.

According to the developer's discord, the Training Modes are still in progress, so it's very much possible that we'll get some more in the future.

Release/Future Content

Speaking of future content, for the release, we did get some additional features compared to the beta. The devs have informed me that we will have a personal AI voice trainer, improved physics and more. Now I'm curious about the physics, since it already feels pretty smooth, but I mean, keep the improvement coming for sure!

The Blue Duck are also very transparent in their roadmap. Make sure to join their discord to keep up to date, I'll put it in the description of the video so you can check it out, but let's talk about it here.

They will be adding a Monthly leaderboard that will included prices for the top 10 ranks. Oh by the way, you do get cosmetics in the game. In the beta, we were able to get 3 types of racquets, 3 balls, and 3 heads. They are labeled as Common, Rare and Epic. So looks like there will be some looting in there. I'm happy with that since it gives me a reason to keep playing and brag with my equipment.

We should also see a single player challenge mode with AI increasing levels as you progress, with more prices unlocking while doing it. There is currently a single player mode in the game with 6 difficulties in total. I'm currently trying to defeat the 4th difficulty, which is Extreme, and I'm definitely having a hard time!

Looks like there will be a progression system with XP rank progression with more prices to unlock. There is multiplayer in the game! But sadly I didn't get a chance to try it, but I bet that it's way more fun than playing with bots. You can select unranked or ranked match, and my blood is definitely boiling to do rank matches with others.

So this is what we can expect for the future of the game, and I bet that we'll see even more if it does good.

Last thoughts

So yeah this is what you get with the game right now. Quite simple, but you know what, that doesn't matter to me. This new sport that we're playing here is super fun and I just like that I can put on my headset and have a squash like experience in my room. Something to keep in mind is that you need a lot of space to set it up. You cannot shrink the arena unfortunately.

With the Mixed Reality experience, this is just an excellent way to bring your headset anywhere and put Spinball to pass some time. I mean, you might look a little weird if you play at an airport or in a mall, but I gave it a try outside, and yeah I just feel like it's an awesome experience to play anywhere.

Something that I want to mention is that the workout aspect of it is kind of moderate to me. I break a little bit of a sweat after 40 minutes, but it's not something that makes me sweat as much as Beat Saber. The moving around with your legs is great though. I did need to do a nice stretch a few times to reach the ball. Also, I don't know if it's because I already felt sick or not, but I did get a little bit of VR sickness while playing this game. It could be because I was spinning around the arena too much in the headset, but I don't know if this would happen to you or not.

Alright guys! If you just got yourself a nice brand new Meta Quest 3S, I think that this is a great game to pickup on the side and experience Mixed Reality with it. It's great for an introduction game since Mixed Reality is usually the best way to ease someone into the headset. So go ahead and give it a try if you want to move a little and experience a fun Sport game only possible through the power of VR."
https://sidequestvr.com/app/38430/make-it-stable,Make It Stable
https://sidequestvr.com/app/38683/spirit-board-ar,Spirit Board AR
https://sidequestvr.com/app/37849/guardian-of-realms,Guardian of Realms
https://sidequestvr.com/app/37849/guardian-of-realms,"Rating : 4
star"
https://sidequestvr.com/app/37849/guardian-of-realms,"I'm playing the Survival Mode of the game. Your task here is relatively straight-forward. Defend the Sacred Crystal in your environment while battling wave after wave of enemies who are out to attack both the Sacred Crystal and YOU! You will want to heal the crystal between waves by simply grabbing it. This may sound simple, but it is much more difficult that in sounds. 

There is also a Sandbox Mode which allows you to customize components of the game like types of enemies, and difficulty. This is the first Mixed Reality game with MOD support. I didn't even cover the half of what this game offers. There are modifiers you can use in this Sandbox mod, such as weapon mods, gravity and time manipulation, and more to create a battle of your choosing. 

Keep in mind this is the Early Access version. The Full Release has plans for new enemies, maps, and weapons. There is an update expected in October. I look forward to the further development of this title."
https://sidequestvr.com/app/37849/guardian-of-realms,"Guardian of Realms came in early access on September 17th, 2024. But we've actually gotten a new update last week with a lot of new additions that we'll be talking about today. The game is available on Meta Quest 3 and 3S which are perfect for the mixed reality experience. The developers are Sinn Studio who are well known for their game Swordsman VR and are also currently working on an online PvP fighting game. Alright lets dig into the game.

Gameplay / Survival

Today we'll mostly be digging into 3 modes that the game has to offer among other things. The main one is a mode called survival. What you need to do first is place a crystal that you need to defend. You can place it wherever you feel like it's best for you. You are then tasked to heal the crystal to its fullest. As soon as it's fully healed, the game starts and waves of enemies will start spawning. 

You'll get regular human enemies, they can be from just having a sword up also having a shield and a bunch of armor pieces, which makes it harder to hit. They take about 3 hits before they are completely down.

You also get those flying balls from hell that can either spit out a green gew at you or your crystal or go ahead and take a bite out of it when they're close.

You lose when either your crystal is completely drained, or you run out of health. What's nice is that while there's no enemy, you can put both your hands on the crystal and regenerated it a little so you can last longer, and your health does regenerate slowly automatically.

Sandbox

Sandbox is a mode where you can just do whatever you want in the game. It's great if you want to use your imagination and play around with things. You get some nice options in there.

You get to select how many enemies you want to fight with up to 2 human and 5 flying enemies. It gets pretty crazy when you just have a bunch of these balls flying around your head. They feel like flies that you just want to swat with your hand.

And that's a nice thing that you can do here. You have an option called ""Doomfist"". And the higher you slide that bar, the more damage you will do for punching and swatting enemies. So if you feel like brawling them. There's that option.

You can also set the difficulty of the enemies and make them spawn in waves instead of continuously. I didn't touch those options much. I did touch the Invincible Player option though. It's great if you don't want to be disturbed and just play around.

I kept the best 2 options for last guys. You can enable an ability called ""Chronokinesis"". When this is enabled and you press the trigger, you go in a slowmotion mode and it's pretty cool for certain moments of the game. I could see some people doing some pretty cool stuff with it.

Last option is the gravity. Basically you can set the gravity to be none, and all enemies that dies will just fly around in the air as you continue your journey.

Mods

The last big thing that was added recently are the mods. Here you can browse in this section and modify some stuff in the game that was created by the community. For the moment, it looks like there are 3 things that you can mod: Your sword, your shield and the environment outside of your room. For example, it was pretty trippy fighting in a minecraft-like environment with captain america's shield and a sweet katana. But I have to say what I enjoyed the most was when I had a baseball bat, went into sandbox mode with zero gravity and only flying enemies, and I was trying to do homeruns with them haha.

But yeah what's also cool is that you don't need a PC to install these mods. It's all included in the standalone headset and super easy to install and activate with the press of a button.

Last Thoughts

So guys this is what you get from Guardian of Realms! First, I want to say that I find it pretty cool how the game adapts the whichever environment you're in. It'll add doors and windows where it's best suited, and I think that you can get a better experience with the more that you have. I set my outside up in a way that all guardians would come out of my baby barn as you can see it here and it was just silly and fun.

I've also learned that the game has long term support. So as time goes, we'll be seeing some better features out of it. Make sure to join their discord and give you're feedback if you'd like to help shape the game.

Now, I do like my games when there's progression in it. Just know that this one doesn't have any campaign or story. It's mostly just a sandbox, or try to achieve your own personal best score in the survival section. But something to also keep in mind is that the game is only $14.99 Canadian. I think that it's a good entry for anyone who wants to try a mixed reality experience with the new Meta Quest 3S, but there won't be a lot to keep you going for hours. So hopefully the developers can add some kind of progression system in the long run. That's my biggest want."
https://sidequestvr.com/app/37849/guardian-of-realms,"If you're looking for a VR game that'll trick you into getting off the couch and battling enemies in YOUR living room, Guardians of Realms is where it's at. 

No thumbstick movementâ€”youâ€™re actually moving your body, ducking and diving around your space, defending a crystal like your life depends on it. It's a great workout!

AND you can add mods directly in the game, no extra hardware needed.

This was an easy 5 stars for me!"
https://sidequestvr.com/app/37542/project-sever,Project SEVER
https://sidequestvr.com/app/37542/project-sever,"Rating : 4.3
star"
https://sidequestvr.com/app/37542/project-sever,To be honest not my cup of tea played once did not want to play again
https://sidequestvr.com/app/37542/project-sever,"This game is really great, I love it. The graphics it's okay not the best but still good. I Iike the story it's great."
https://sidequestvr.com/app/37542/project-sever,Seems like an amazing Game full of puzzles and thrill.
https://sidequestvr.com/app/37978/the-mixologist,The Mixologist
https://sidequestvr.com/app/37978/the-mixologist,"Rating : 4
star"
https://sidequestvr.com/app/37978/the-mixologist,"This game is so much fun, even though I'm always awful at these types of gamesâ€”but that's what makes it great! Seeing your Meta avatar in the game adds a personal touch, and there's tons of replay value with customers asking for different drinks each time. It gave me flashbacks to my restaurant days with impatient customers and the occasional thrown drink. The only reason I canâ€™t give it the full 5 stars is based off some issues grabbing drinks in the game. When reaching for a bottle, I would move the rotating shelf and when trying to move the shelf, I would grab a bottle. But I know that can be a quick fix so I hope to give this the full 5 stars soon! 

If you enjoy simulating real-world jobs but want a brighter, more fun twist, this game is the one!"
https://sidequestvr.com/app/37978/the-mixologist,"The Mixologist allows you to learn how to create cocktails while handling the stress and pressures of thirsty patrons, and testing your time-management skills. There are 5 bar locations to explore. In this video I am playing the Career mode which allows you to work your way up, unlocking new recipes and mixology gear along the way. The recipes and timings of your pours are the same as if you were making cocktails in real life, making this experience more than just a game, but a training tool as well. This game also supports co-op, which I plan to check out once I can get a few friends in here with me."
https://sidequestvr.com/app/37978/the-mixologist,This is pretty cool
https://sidequestvr.com/app/38523/trombone-champ-unflattened,Trombone Champ: Unflattened
https://sidequestvr.com/app/36859/fracked,Fracked
https://sidequestvr.com/app/36859/fracked,"Rating : 4.6
star"
https://sidequestvr.com/app/36859/fracked,"Today we're doing a review of Fracked. The game came out back in 2021, but we've recently got a port of the game on Meta Quest, which is the version that we'll be reviewing today. Since this is my first time playing the game, I'll be talking about every aspect of it, but I'll also be talking on how well it performs as a standalone game since sometimes porting games can be a hit or miss experience. So let's get into it!

The new Meta Quest port of Fracked released on August 29th 2024 and is available for $26.99 Canadian. It is supported on the Quest 2, Pro, and 3. The game original came out on PSVR1 3 years ago, and then a port of the game was made for PCVR a year later. And it was developed by nDreams, a well known developer and publisher who made games such as Ghostbusters: Rise of the Ghost Lord, Synapse, Little Cities and the upcoming vibrant color PvP shooter, Frenzies. 

Gameplay

Fracked is first and foremost a first person shooter. You'll be progressing through the game while enemies are blocking your way, so you have to eliminate them. You can shoot them multiple times on the body, but a headshot will instantly kill them. Your health will regenerate automatically if you hide and don't get shot for a few seconds. You can drop your magazine if it's not empty yet by pressing B, and you can reload by pushing the magazine back in the gun, and then crank it. A cool thing is that you can check how much bullets are left by looking at the side of the gun, and it'll become transparent so you can see what's inside the clip. 

The nice thing about the game is that you're not often forced to defeat all of the enemies. If you feel daring enough to go to the next objective, you can totally do that at your own risk. But usually it's best to clear out the enemies in the area before you do so.

nDreams has kind of some signature mechanics that they've been using in their games, and they can be seen here. There's many sections where you can zipline your way from one room to another, and there's also the hiding mechanic where you grab the ledge of a hiding spot, and you pull yourself behind it. This mechanic can also be seen in games such as Synapse and the new upcoming Frenzies. It's pretty cool and very useful from time to time when you desperately need to take cover. It's way faster than moving and crouching in real life.

Variety

There are also different elements added to your adventure that keeps the game fresh throughout your playthrough. Something very unique are the skiing sections where you're going down mountains full of snow. You need to lean your head left and right to move around and make sure that you don't hit any obstacles. You will also need to use your gun to shoot enemies that are chasing you on snowmobiles and the ones that are in guard posts. These sections happen once in a while throughout the adventure, but it never felt old. They were really fun.

There are also a lot of climbable sections in the game, with a few little platforming sections. Nothing crazy, but the flow of the game is done really well. Because after fighting off a lot of enemies, these climbable sections just help with taking the time to breath before you travel through another section full of action. 

Story

The story is fun to follow. The protagonist is a special force operative and was skiing in the mountains, but i believe that he then got caught in an avalanche, so he shot a flair gun to get some help. That's when Rosaleen came with her helicopter and follows you through the adventure.

As you and Rosaleen progress, you realize that a group of people are fracking in the mountains, but something weird is happening. The people over there has gone insane and are shooting everyone that they see in sight. You've decided to go investigate and see exactly what's happening and get to the bottom of things.

It's not a crazy story, but like it said, it's a fun one to follow through, it has a good formula to keep it interesting. It almost have that James Bond/Perfect Dark vibe, but with a little bit more action.

Graphics/Design

I love the graphics of the game! They're using a cell shaded style and the colors used really looks good and pops well in VR. The environments just have some nice details and doesn't feel bland at all. Honestly, they really did a good job at porting the game on Meta Quest. I've been using the Quest 3, and the resolution is great. I haven't played the other versions, but this stand-alone one haven't given me any hints that the game's graphics were toned down or anything like that. There's no pop-ins or any graphics detail changes when you get close. It almost feel like the game was built to be on the platform. So for anyone who's worried, I'm pretty confident that you get an equal or better experience on the Quest. 

The level design is also really good. You never really get lost and it's pretty easy to understand what you need to do next. Some nice places to hide during the action sequences, and there are some special weapons put at certain locations which feels rewarding when you find them. There are small puzzles that you have to figure out from time to time, but nothing that breaks the flow of the game.

Music/Sound Design
I actually really liked the soundtrack of the game. You know, when you play a game and you're really into it, but then the music kicks in and you notice it to a point where in your mind you're like ""Wow! This is really good!"" , to me this means that they've done an excellent job with the music, and this is the case here. There are many times in the game where it was really enjoyable. 

And the sound design is also good. They use spacial audio properly and you know exactly where things are. The gun sounds great, and you don't hear enemies saying the same phrase over and over as far as I can tell, which can usually be an annoying thing in games like this. If the sound is not enough to locate enemies, you will also see the enemies shadow through the wall if they make sounds, so you never have too much of a hard time finding them.


Length/Difficulty
One thing I want to say is that the game is a little on the short side. It took me less than 2 hours to complete. But the nice thing is that there are a few things that can extend your time with Fracked, and here they are:

There are 3 types of difficulties. Easy, medium and hard. Medium is the difficulty I've chosen because on hard, you only have one life throughout your adventure. Definitely something that I'd like to revisit and do at some point. I love the sound of that challenge. 

Every time you finish a level, you are present with a score and a rank that you've achieved. I'd love to challenge myself and see if I could achieve an S Rank on every level. You gain score by not dying on the chapter, and killing enemies with only one headshot boosts your score immensely. I think that the time you take also affects the score. 

The last replayability element is that there's some collectable coins that you can find in hidden places in the game. It was fun and satisfying when you went in a spot off track and you found those. I'm not sure if they affect anything in the game though. 

Nitpicks
Just a few nitpicks that I want to mention. Nothing that personally affected my enjoyment of the game, but I just want to lay it out there in case it matters to some of you. 

There are some things that lacks in variety. Outside of the special weapons, you only have 2: the handgun and the SMG, and you end up mostly only using the SMG, unless you run out of bullets. 

There are also not a lot of enemy types. You have the regular mobs shooting at you, suicide bombers, and then the bigger guys that requires a little bit more effort to defeat. And you fight through those 3 types throughout the game. There's a reskin for certain of them, but they pretty much act the same way.

The last thing is that there's not really an aiming sight to your guns. You kind of have to guess where to shoot, especially when they're far away. But you get used to it and it's not much of a big issue.

Outro
Thank you so much for sticking throughout the review with me guys! The summary of Fracked is that I personally really enjoyed it! If you're in the mood for an action first person shooter, you're in for a fun time! Although I would've definitely loved to double my time in this adventure. The ending of the game kind of hinted for a sequel, so hopefully we get to see that in the future. I would love to get back into the shoes of our hero."
https://sidequestvr.com/app/36859/fracked,"While originally released on PSVR1 and then Steam, this game has officially made it's way onto the Quest. It's a fast paced action/adventure shooter that makes you feel like Drake from the Uncharted series. Skiing, swinging, and climbing from place to place while dodging bullets and staying alive this game is heart pounding action every step of the way. My only criticism is that it's not a very long game but aside from that it's absolutely fantastic."
https://sidequestvr.com/app/36859/fracked,"I thought this app was OK but a little hard to,play"
https://sidequestvr.com/app/37703/forticasa,FortiCasa
https://sidequestvr.com/app/37703/forticasa,"Rating : 4
star"
https://sidequestvr.com/app/37703/forticasa,"This game is awesome!!! Its not free, but the demo is. I have already spent a couple of hours in this. Building turrets and buildings on my coffee table while minions on the groung coming to attack across my living room floor is just a very cool experience. Looking forward to see what they add to this later on. Nice job developers!!!"
https://sidequestvr.com/app/37895/sharks,SHARKS
https://sidequestvr.com/app/38291/moviola-video-editor,Moviola Video Editor
https://sidequestvr.com/app/38614/go-go-fight,Go Go Fight
https://sidequestvr.com/app/38207/snapstick,Snapstick
https://sidequestvr.com/app/29867/constellation-observation-contentsda-science-experiment,Constellation Observation - ContentsDa Science Experiment
https://sidequestvr.com/app/38517/ar-snake,AR Snake
https://sidequestvr.com/app/38512/custom-home-vought-tower,Custom Home: Vought Tower
https://sidequestvr.com/app/38617/quest-presence,Quest Presence
https://sidequestvr.com/app/38617/quest-presence,"Rating : 5
star"
https://sidequestvr.com/app/38617/quest-presence,"Great app, works as it should"
https://sidequestvr.com/app/38617/quest-presence,This app is awesome for letting others know what Iâ€™m playing on the Quest. With each update comes more features and fewer bugs. I also appreciate the ability to exclude apps from being shown so discord friends canâ€™t see me testing games or apps that I may be under an NDA for.
https://sidequestvr.com/app/38617/quest-presence,"Great for those that use discord a lot. A quick way to let discord friends know what your playing any given time and decide whether to hop on. Data refreshes pretty quickly (more efficient than metas own app even!) - who really opens metas app to see what their friends are playing? As the other review said, concerns at playing NDA title. (need to see if I can hide specific titles)"
https://sidequestvr.com/app/38425/magicpals,MagicPals
https://sidequestvr.com/app/38425/magicpals,"Rating : 5
star"
https://sidequestvr.com/app/38425/magicpals,Very interesting app with good potential
